index_name,date,close_value,daily_return
NIFTY 100 TRI,25-10-2024,9039.85,1.2346
NIFTY 100 TRI,28-10-2024,9105.79,0.4793
NIFTY 100 TRI,29-10-2024,9001.22,0.7818
NIFTY 100 TRI,30-10-2024,9002.98,0.3056
NIFTY 100 TRI,31-10-2024,9069.48,-0.4328
NIFTY 100 TRI,01-11-2024,9144.79,0.4972
NIFTY 100 TRI,04-11-2024,9000.59,0.672
NIFTY 100 TRI,05-11-2024,8920.7,0.7186
NIFTY 100 TRI,06-11-2024,8947.83,1.0685
NIFTY 100 TRI,07-11-2024,9027.64,-0.851
NIFTY 100 TRI,08-11-2024,9163.19,-0.8169
NIFTY 100 TRI,11-11-2024,9000.28,-0.194
NIFTY 100 TRI,12-11-2024,8974.19,-0.2767
NIFTY 100 TRI,13-11-2024,8939.53,-0.9652
NIFTY 100 TRI,14-11-2024,9001.08,0.2599
NIFTY 100 TRI,15-11-2024,9095.92,-0.2943
NIFTY 100 TRI,18-11-2024,9164.82,-0.0532
NIFTY 100 TRI,19-11-2024,9196.92,0.515
NIFTY 100 TRI,20-11-2024,9273.9,-1.2436
NIFTY 100 TRI,21-11-2024,9302.56,-0.6002
NIFTY 100 TRI,22-11-2024,9331.39,0.1749
NIFTY 100 TRI,25-11-2024,9336.34,-0.6617
NIFTY 100 TRI,26-11-2024,9402.06,0.8047
NIFTY 100 TRI,27-11-2024,9398.35,-0.1444
NIFTY 100 TRI,28-11-2024,9351.08,-1.1701
NIFTY 100 TRI,29-11-2024,9352.41,-0.3972
NIFTY 100 TRI,02-12-2024,9471.9,0.5809
NIFTY 100 TRI,03-12-2024,9591.24,0.6337
NIFTY 100 TRI,04-12-2024,9622.33,1.0059
NIFTY 100 TRI,05-12-2024,9701.81,0.0125
NIFTY 100 TRI,06-12-2024,9687.14,-1.0199
NIFTY 100 TRI,09-12-2024,9344.85,-0.6087
NIFTY 100 TRI,10-12-2024,9368.32,-1.4025
NIFTY 100 TRI,11-12-2024,9416.45,0.861
NIFTY 100 TRI,12-12-2024,9473.0,0.116
NIFTY 100 TRI,13-12-2024,9554.94,-0.0784
NIFTY 100 TRI,16-12-2024,9613.24,-0.4985
NIFTY 100 TRI,17-12-2024,9718.25,0.8202
NIFTY 100 TRI,18-12-2024,9821.74,0.1019
NIFTY 100 TRI,19-12-2024,9879.57,0.0467
NIFTY 100 TRI,20-12-2024,9773.36,0.5141
NIFTY 100 TRI,23-12-2024,9610.8,0.4063
NIFTY 100 TRI,24-12-2024,9583.95,-1.3509
NIFTY 100 TRI,25-12-2024,9509.39,0.0504
NIFTY 100 TRI,26-12-2024,9507.95,0.2418
NIFTY 100 TRI,27-12-2024,9626.26,-0.5273
NIFTY 100 TRI,30-12-2024,9319.1,0.3584
NIFTY Midcap 150 TRI,01-01-2024,17783.71,0.0997
NIFTY Midcap 150 TRI,02-01-2024,17683.27,0.7938
NIFTY Midcap 150 TRI,03-01-2024,17820.61,-0.6545
NIFTY Midcap 150 TRI,04-01-2024,17768.91,0.2084
NIFTY Midcap 150 TRI,05-01-2024,17968.77,0.0814
NIFTY Midcap 150 TRI,08-01-2024,18059.66,-0.5148
NIFTY Midcap 150 TRI,09-01-2024,17917.24,-0.6692
NIFTY Midcap 150 TRI,10-01-2024,17988.51,1.1989
NIFTY Midcap 150 TRI,11-01-2024,17943.0,1.4829
NIFTY Midcap 150 TRI,12-01-2024,18101.44,-0.7142
NIFTY Midcap 150 TRI,15-01-2024,17916.71,-0.707
NIFTY Midcap 150 TRI,16-01-2024,18007.02,-0.0051
NIFTY Midcap 150 TRI,17-01-2024,17923.08,-1.2067
NIFTY Midcap 150 TRI,18-01-2024,17762.64,1.2441
NIFTY Midcap 150 TRI,19-01-2024,18167.45,-0.2404
NIFTY Midcap 150 TRI,22-01-2024,18020.86,-0.6968
NIFTY Midcap 150 TRI,23-01-2024,18035.93,1.2169
NIFTY Midcap 150 TRI,24-01-2024,17986.69,0.7461
NIFTY Midcap 150 TRI,25-01-2024,17753.66,1.3243
NIFTY Midcap 150 TRI,26-01-2024,17494.79,-0.1382
NIFTY Midcap 150 TRI,29-01-2024,17589.62,1.2173
NIFTY Midcap 150 TRI,30-01-2024,17605.99,1.0886
NIFTY Midcap 150 TRI,31-01-2024,17501.3,-0.2164
NIFTY Midcap 150 TRI,01-02-2024,17488.57,-0.8788
NIFTY Midcap 150 TRI,02-02-2024,17486.61,1.0193
NIFTY Midcap 150 TRI,05-02-2024,17511.54,0.5407
NIFTY Midcap 150 TRI,06-02-2024,17642.47,0.6248
NIFTY Midcap 150 TRI,07-02-2024,17589.51,-0.5551
NIFTY Midcap 150 TRI,08-02-2024,17633.72,0.3855
NIFTY Midcap 150 TRI,09-02-2024,17811.94,-1.5339
NIFTY Midcap 150 TRI,12-02-2024,18268.24,0.699
NIFTY Midcap 150 TRI,13-02-2024,18203.7,0.6883
NIFTY Midcap 150 TRI,14-02-2024,18201.29,-0.7286
NIFTY Midcap 150 TRI,15-02-2024,18232.65,1.0264
NIFTY Midcap 150 TRI,16-02-2024,18186.92,0.4584
NIFTY Midcap 150 TRI,19-02-2024,18415.29,-0.504
NIFTY Midcap 150 TRI,20-02-2024,18779.03,-0.0774
NIFTY Midcap 150 TRI,21-02-2024,18980.94,0.7698
NIFTY Midcap 150 TRI,22-02-2024,18921.85,-0.1536
NIFTY Midcap 150 TRI,23-02-2024,18844.83,-0.3603
NIFTY Midcap 150 TRI,26-02-2024,19118.11,0.6388
NIFTY Midcap 150 TRI,27-02-2024,19327.57,-1.0506
NIFTY Midcap 150 TRI,28-02-2024,19437.92,0.0309
NIFTY Midcap 150 TRI,29-02-2024,19607.66,0.0988
NIFTY Midcap 150 TRI,01-03-2024,19303.23,-0.4932
NIFTY Midcap 150 TRI,04-03-2024,19007.1,-0.4885
NIFTY Midcap 150 TRI,05-03-2024,19045.55,1.1416
NIFTY Midcap 150 TRI,06-03-2024,19055.02,0.0535
NIFTY Midcap 150 TRI,07-03-2024,19174.05,0.302
NIFTY Midcap 150 TRI,08-03-2024,18918.38,-1.4095
NIFTY Midcap 150 TRI,11-03-2024,18931.73,0.7147
NIFTY Midcap 150 TRI,12-03-2024,19113.72,0.4891
NIFTY Midcap 150 TRI,13-03-2024,18985.34,0.5181
NIFTY Midcap 150 TRI,14-03-2024,19010.93,1.2445
NIFTY Midcap 150 TRI,15-03-2024,19249.89,-0.2181
NIFTY Midcap 150 TRI,18-03-2024,19781.97,1.1227
NIFTY Midcap 150 TRI,19-03-2024,19747.83,-0.0886
NIFTY Midcap 150 TRI,20-03-2024,19887.82,0.2123
NIFTY Midcap 150 TRI,21-03-2024,20015.82,0.1793
NIFTY Midcap 150 TRI,22-03-2024,20006.82,-0.2196
NIFTY Midcap 150 TRI,25-03-2024,20439.99,-0.4668
NIFTY Midcap 150 TRI,26-03-2024,20465.99,-1.2638
NIFTY Midcap 150 TRI,27-03-2024,20471.62,-0.4503
NIFTY Midcap 150 TRI,28-03-2024,20265.1,-0.4824
NIFTY Midcap 150 TRI,29-03-2024,20494.27,1.4722
NIFTY Midcap 150 TRI,01-04-2024,20413.85,-0.5003
NIFTY Midcap 150 TRI,02-04-2024,20528.93,0.0784
NIFTY Midcap 150 TRI,03-04-2024,20601.95,0.7705
NIFTY Midcap 150 TRI,04-04-2024,20295.92,-0.2355
NIFTY Midcap 150 TRI,05-04-2024,20038.82,-1.0069
NIFTY Midcap 150 TRI,08-04-2024,20323.14,-0.3775
NIFTY Midcap 150 TRI,09-04-2024,20275.79,-0.1173
NIFTY Midcap 150 TRI,10-04-2024,20328.23,-0.6525
NIFTY Midcap 150 TRI,11-04-2024,20694.23,-0.9342
NIFTY Midcap 150 TRI,12-04-2024,20690.29,-1.4128
NIFTY Midcap 150 TRI,15-04-2024,21176.5,0.2492
NIFTY Midcap 150 TRI,16-04-2024,21249.44,-1.8521
NIFTY Midcap 150 TRI,17-04-2024,21491.95,-1.3847
NIFTY Midcap 150 TRI,18-04-2024,21476.54,-0.3411
NIFTY Midcap 150 TRI,19-04-2024,21592.02,1.0035
NIFTY Midcap 150 TRI,22-04-2024,21865.28,2.1679
NIFTY Midcap 150 TRI,23-04-2024,22231.47,1.1427
NIFTY Midcap 150 TRI,24-04-2024,22291.05,-0.3482
NIFTY Midcap 150 TRI,25-04-2024,22089.77,1.0763
NIFTY Midcap 150 TRI,26-04-2024,21960.42,1.9998
NIFTY Midcap 150 TRI,29-04-2024,21909.3,-0.3699
NIFTY Midcap 150 TRI,30-04-2024,21810.33,0.5109
NIFTY Midcap 150 TRI,01-05-2024,21829.76,-0.1549
NIFTY Midcap 150 TRI,02-05-2024,21746.07,-0.0853
NIFTY Midcap 150 TRI,03-05-2024,21629.27,1.4748
NIFTY Midcap 150 TRI,06-05-2024,21553.02,-1.0205
NIFTY Midcap 150 TRI,07-05-2024,21690.68,0.0456
NIFTY Midcap 150 TRI,08-05-2024,21449.78,-0.3815
NIFTY Midcap 150 TRI,09-05-2024,21537.81,-0.1507
NIFTY Midcap 150 TRI,10-05-2024,21422.63,1.233
NIFTY Midcap 150 TRI,13-05-2024,21927.22,-0.7944
NIFTY Midcap 150 TRI,14-05-2024,21903.54,-0.3961
NIFTY Midcap 150 TRI,15-05-2024,22021.07,1.1824
NIFTY Midcap 150 TRI,16-05-2024,22246.91,-0.4025
NIFTY Midcap 150 TRI,17-05-2024,22267.15,0.31
NIFTY Midcap 150 TRI,20-05-2024,22521.87,0.214
NIFTY Midcap 150 TRI,21-05-2024,22567.14,0.5788
NIFTY Midcap 150 TRI,22-05-2024,22822.79,0.3939
NIFTY Midcap 150 TRI,23-05-2024,22651.95,0.6054
NIFTY Midcap 150 TRI,24-05-2024,22331.42,0.7486
NIFTY Midcap 150 TRI,27-05-2024,23040.77,0.2538
NIFTY Midcap 150 TRI,28-05-2024,23063.41,0.1915
NIFTY Midcap 150 TRI,29-05-2024,23255.22,-1.0048
NIFTY Midcap 150 TRI,30-05-2024,23318.63,0.5677
NIFTY Midcap 150 TRI,31-05-2024,23632.03,-1.8843
NIFTY Midcap 150 TRI,03-06-2024,23428.91,0.8163
NIFTY Midcap 150 TRI,04-06-2024,23231.12,1.6801
NIFTY Midcap 150 TRI,05-06-2024,23113.46,-0.5021
NIFTY Midcap 150 TRI,06-06-2024,23140.77,0.0106
NIFTY Midcap 150 TRI,07-06-2024,23389.91,0.0313
NIFTY Midcap 150 TRI,10-06-2024,23621.35,-0.3252
NIFTY Midcap 150 TRI,11-06-2024,23488.73,-0.3688
NIFTY Midcap 150 TRI,12-06-2024,23502.35,1.4286
NIFTY Midcap 150 TRI,13-06-2024,23376.25,1.0554
NIFTY Midcap 150 TRI,14-06-2024,23447.91,0.8727
NIFTY Midcap 150 TRI,17-06-2024,23710.42,-0.5083
NIFTY Midcap 150 TRI,18-06-2024,23805.82,0.1478
NIFTY Midcap 150 TRI,19-06-2024,23822.69,-1.208
NIFTY Midcap 150 TRI,20-06-2024,24010.71,0.975
NIFTY Midcap 150 TRI,21-06-2024,24209.17,-0.2787
NIFTY Midcap 150 TRI,24-06-2024,23697.07,0.1429
NIFTY Midcap 150 TRI,25-06-2024,23413.51,-0.1447
NIFTY Midcap 150 TRI,26-06-2024,23317.21,1.8108
NIFTY Midcap 150 TRI,27-06-2024,23435.24,0.8982
NIFTY Midcap 150 TRI,28-06-2024,23326.04,0.9714
NIFTY Midcap 150 TRI,01-07-2024,24003.57,0.6731
NIFTY Midcap 150 TRI,02-07-2024,24201.88,0.0873
NIFTY Midcap 150 TRI,03-07-2024,24402.67,0.7094
NIFTY Midcap 150 TRI,04-07-2024,24395.0,0.0821
NIFTY Midcap 150 TRI,05-07-2024,24154.26,0.3649
NIFTY Midcap 150 TRI,08-07-2024,24374.71,-0.809
NIFTY Midcap 150 TRI,09-07-2024,24563.91,-0.3841
NIFTY Midcap 150 TRI,10-07-2024,24560.92,1.5716
NIFTY Midcap 150 TRI,11-07-2024,24426.25,-0.8678
NIFTY Midcap 150 TRI,12-07-2024,23976.81,0.0989
NIFTY Midcap 150 TRI,15-07-2024,23506.25,0.5659
NIFTY Midcap 150 TRI,16-07-2024,23466.27,1.0868
NIFTY Midcap 150 TRI,17-07-2024,23386.09,0.906
NIFTY Midcap 150 TRI,18-07-2024,23379.53,-0.9119
NIFTY Midcap 150 TRI,19-07-2024,23473.4,-0.1758
NIFTY Midcap 150 TRI,22-07-2024,23639.65,0.8623
NIFTY Midcap 150 TRI,23-07-2024,23389.54,0.3137
NIFTY Midcap 150 TRI,24-07-2024,23297.48,0.0873
NIFTY Midcap 150 TRI,25-07-2024,23281.98,-0.171
NIFTY Midcap 150 TRI,26-07-2024,23247.38,-0.6563
NIFTY Midcap 150 TRI,29-07-2024,23087.13,-0.2016
NIFTY Midcap 150 TRI,30-07-2024,23322.96,-0.5317
NIFTY Midcap 150 TRI,31-07-2024,23018.88,0.898
NIFTY Midcap 150 TRI,01-08-2024,23044.17,-0.2514
NIFTY Midcap 150 TRI,02-08-2024,23129.46,0.3033
NIFTY Midcap 150 TRI,05-08-2024,22959.19,-0.3939
NIFTY Midcap 150 TRI,06-08-2024,23072.89,-0.6356
NIFTY Midcap 150 TRI,07-08-2024,23035.15,-0.9837
NIFTY Midcap 150 TRI,08-08-2024,22789.59,0.844
NIFTY Midcap 150 TRI,09-08-2024,22549.64,-0.4276
NIFTY Midcap 150 TRI,12-08-2024,22876.91,0.3199
NIFTY Midcap 150 TRI,13-08-2024,22782.85,-1.7522
NIFTY Midcap 150 TRI,14-08-2024,22793.52,-0.9156
NIFTY Midcap 150 TRI,15-08-2024,22872.16,-0.5854
NIFTY Midcap 150 TRI,16-08-2024,22855.7,1.3086
NIFTY Midcap 150 TRI,19-08-2024,22822.77,0.6943
NIFTY Midcap 150 TRI,20-08-2024,22516.03,0.1696
NIFTY Midcap 150 TRI,21-08-2024,22479.2,-0.3762
NIFTY Midcap 150 TRI,22-08-2024,22798.22,0.1773
NIFTY Midcap 150 TRI,23-08-2024,22727.91,-1.3799
NIFTY Midcap 150 TRI,26-08-2024,22836.15,-0.125
NIFTY Midcap 150 TRI,27-08-2024,22969.46,0.0569
NIFTY Midcap 150 TRI,28-08-2024,22969.3,-0.1275
NIFTY Midcap 150 TRI,29-08-2024,22994.49,1.5106
NIFTY Midcap 150 TRI,30-08-2024,23132.24,0.0452
NIFTY Midcap 150 TRI,02-09-2024,23376.22,-0.3758
NIFTY Midcap 150 TRI,03-09-2024,23302.55,-0.3479
NIFTY Midcap 150 TRI,04-09-2024,22980.86,-0.3345
NIFTY Midcap 150 TRI,05-09-2024,22883.47,-0.7579
NIFTY Midcap 150 TRI,06-09-2024,22776.7,0.0444
NIFTY Midcap 150 TRI,09-09-2024,22664.36,-0.8579
NIFTY Midcap 150 TRI,10-09-2024,22515.44,-0.7405
NIFTY Midcap 150 TRI,11-09-2024,22508.73,0.1829
NIFTY Midcap 150 TRI,12-09-2024,22483.29,-0.573
NIFTY Midcap 150 TRI,13-09-2024,22289.19,1.0587
NIFTY Midcap 150 TRI,16-09-2024,22234.43,0.7329
NIFTY Midcap 150 TRI,17-09-2024,22193.6,1.4774
NIFTY Midcap 150 TRI,18-09-2024,22087.15,-0.5215
NIFTY Midcap 150 TRI,19-09-2024,22425.4,0.1093
NIFTY Midcap 150 TRI,20-09-2024,22272.31,-0.7787
NIFTY Midcap 150 TRI,23-09-2024,22366.71,1.1035
NIFTY Midcap 150 TRI,24-09-2024,22566.79,1.3899
NIFTY Midcap 150 TRI,25-09-2024,22556.59,0.8459
NIFTY Midcap 150 TRI,26-09-2024,22494.55,-0.0853
NIFTY Midcap 150 TRI,27-09-2024,22580.93,-1.1942
NIFTY Midcap 150 TRI,30-09-2024,22470.77,-0.0172
NIFTY Midcap 150 TRI,01-10-2024,22467.39,-1.0777
NIFTY Midcap 150 TRI,02-10-2024,22212.05,0.4464
NIFTY Midcap 150 TRI,03-10-2024,22304.13,-0.8759
NIFTY Midcap 150 TRI,04-10-2024,22043.26,1.5883
NIFTY Midcap 150 TRI,07-10-2024,21950.06,0.8735
NIFTY Midcap 150 TRI,08-10-2024,22280.55,0.6607
NIFTY Midcap 150 TRI,09-10-2024,22304.92,-0.9706
NIFTY Midcap 150 TRI,10-10-2024,22416.38,0.2768
NIFTY Midcap 150 TRI,11-10-2024,22348.48,0.0951
NIFTY Midcap 150 TRI,14-10-2024,22520.64,1.096
NIFTY Midcap 150 TRI,15-10-2024,22284.7,0.7188
NIFTY Midcap 150 TRI,16-10-2024,22077.51,-1.2217
NIFTY Midcap 150 TRI,17-10-2024,22238.99,-0.0707
NIFTY Midcap 150 TRI,18-10-2024,22231.15,-0.7922
NIFTY Midcap 150 TRI,21-10-2024,21868.44,-1.2887
NIFTY Midcap 150 TRI,22-10-2024,21876.24,1.2718
NIFTY Midcap 150 TRI,23-10-2024,22134.14,-0.6234
NIFTY Midcap 150 TRI,24-10-2024,22394.82,0.5239
NIFTY Midcap 150 TRI,25-10-2024,22182.0,-1.3008
NIFTY Midcap 150 TRI,28-10-2024,21813.13,1.138
NIFTY Midcap 150 TRI,29-10-2024,22123.97,0.7723
NIFTY Midcap 150 TRI,30-10-2024,22022.84,-0.1259
NIFTY Midcap 150 TRI,31-10-2024,21911.63,1.083
NIFTY Midcap 150 TRI,01-11-2024,22026.42,0.172
NIFTY Midcap 150 TRI,04-11-2024,22386.04,0.3889
NIFTY Midcap 150 TRI,05-11-2024,22062.44,0.7415
NIFTY Midcap 150 TRI,06-11-2024,22126.6,0.0989
NIFTY Midcap 150 TRI,07-11-2024,22233.85,-1.2178
NIFTY Midcap 150 TRI,08-11-2024,22103.91,-0.2926
NIFTY Midcap 150 TRI,11-11-2024,22581.25,0.1026
NIFTY Midcap 150 TRI,12-11-2024,22724.09,-0.4598
NIFTY Midcap 150 TRI,13-11-2024,22455.78,1.5593
NIFTY Midcap 150 TRI,14-11-2024,22312.97,-0.466
NIFTY Midcap 150 TRI,15-11-2024,22650.89,-0.2423
NIFTY Midcap 150 TRI,18-11-2024,22771.02,-0.0677
NIFTY Midcap 150 TRI,19-11-2024,22796.32,-0.9945
NIFTY Midcap 150 TRI,20-11-2024,22710.61,-0.2962
NIFTY Midcap 150 TRI,21-11-2024,22690.67,0.533
NIFTY Midcap 150 TRI,22-11-2024,22651.6,-1.0183
NIFTY Midcap 150 TRI,25-11-2024,22611.63,-0.7143
NIFTY Midcap 150 TRI,26-11-2024,22695.58,0.3134
NIFTY Midcap 150 TRI,27-11-2024,22420.87,0.5391
NIFTY Midcap 150 TRI,28-11-2024,22058.05,-0.3535
NIFTY Midcap 150 TRI,29-11-2024,21792.78,1.1073
NIFTY Midcap 150 TRI,02-12-2024,22053.3,-0.9407
NIFTY Midcap 150 TRI,03-12-2024,21731.68,0.1463
NIFTY Midcap 150 TRI,04-12-2024,21754.39,0.7851
NIFTY Midcap 150 TRI,05-12-2024,21506.72,-0.0073
NIFTY Midcap 150 TRI,06-12-2024,21403.35,1.0678
NIFTY Midcap 150 TRI,09-12-2024,21298.78,0.733
NIFTY Midcap 150 TRI,10-12-2024,21393.52,-0.5412
NIFTY Midcap 150 TRI,11-12-2024,21249.64,0.5
NIFTY Midcap 150 TRI,12-12-2024,21476.55,-1.466
NIFTY Midcap 150 TRI,13-12-2024,21539.98,0.7242
NIFTY Midcap 150 TRI,16-12-2024,21759.21,-0.7178
NIFTY Midcap 150 TRI,17-12-2024,21426.63,-0.1317
NIFTY Midcap 150 TRI,18-12-2024,21456.29,0.408
NIFTY Midcap 150 TRI,19-12-2024,21511.38,-0.2703
NIFTY Midcap 150 TRI,20-12-2024,21371.33,0.0243
NIFTY Midcap 150 TRI,23-12-2024,21302.71,1.0804
NIFTY Midcap 150 TRI,24-12-2024,21041.88,0.4521
NIFTY Midcap 150 TRI,25-12-2024,21108.3,-0.2744
NIFTY Midcap 150 TRI,26-12-2024,20842.14,-0.9409
NIFTY Midcap 150 TRI,27-12-2024,20949.0,0.2569
NIFTY Midcap 150 TRI,30-12-2024,20740.44,-0.4272
BSE Sensex TRI,01-01-2024,8300.57,0.4335
BSE Sensex TRI,02-01-2024,8277.09,0.5639
BSE Sensex TRI,03-01-2024,8289.84,0.0319
BSE Sensex TRI,04-01-2024,8291.15,1.1243
BSE Sensex TRI,05-01-2024,8396.24,0.3331
BSE Sensex TRI,08-01-2024,8441.3,-0.1422
BSE Sensex TRI,09-01-2024,8413.7,-0.7451
BSE Sensex TRI,10-01-2024,8377.77,0.8196
BSE Sensex TRI,11-01-2024,8312.15,0.8629
BSE Sensex TRI,12-01-2024,8377.01,0.4928
BSE Sensex TRI,15-01-2024,8301.28,0.7665
BSE Sensex TRI,16-01-2024,8327.4,-0.0679
BSE Sensex TRI,17-01-2024,8227.08,0.0512
BSE Sensex TRI,18-01-2024,8213.59,0.9807
BSE Sensex TRI,19-01-2024,8331.12,-0.471
BSE Sensex TRI,22-01-2024,8354.45,0.2296
BSE Sensex TRI,23-01-2024,8263.27,-1.4034
BSE Sensex TRI,24-01-2024,8162.3,1.1819
BSE Sensex TRI,25-01-2024,8191.7,-0.5403
BSE Sensex TRI,26-01-2024,8234.37,0.8207
BSE Sensex TRI,29-01-2024,8265.35,0.417
BSE Sensex TRI,30-01-2024,8208.03,-0.178
BSE Sensex TRI,31-01-2024,8192.19,-0.8081
BSE Sensex TRI,01-02-2024,8146.29,1.0528
BSE Sensex TRI,02-02-2024,8155.17,-0.4283
BSE Sensex TRI,05-02-2024,8293.58,0.8223
BSE Sensex TRI,06-02-2024,8223.67,-0.1876
BSE Sensex TRI,07-02-2024,8195.5,0.4584
BSE Sensex TRI,08-02-2024,8240.85,0.1473
BSE Sensex TRI,09-02-2024,8323.58,-0.0934
BSE Sensex TRI,12-02-2024,8289.93,0.0237
BSE Sensex TRI,13-02-2024,8236.93,-0.2887
BSE Sensex TRI,14-02-2024,8165.98,-0.7631
BSE Sensex TRI,15-02-2024,8131.51,1.1389
BSE Sensex TRI,16-02-2024,8157.42,-0.7734
BSE Sensex TRI,19-02-2024,8190.82,0.954
BSE Sensex TRI,20-02-2024,8185.87,1.5105
BSE Sensex TRI,21-02-2024,8262.87,0.2815
BSE Sensex TRI,22-02-2024,8263.19,0.0226
BSE Sensex TRI,23-02-2024,8264.81,-0.4997
BSE Sensex TRI,26-02-2024,8226.59,-0.6243
BSE Sensex TRI,27-02-2024,8236.06,0.2882
BSE Sensex TRI,28-02-2024,8258.51,0.3642
BSE Sensex TRI,29-02-2024,8249.07,-0.4465
BSE Sensex TRI,01-03-2024,8277.87,0.3701
BSE Sensex TRI,04-03-2024,8290.46,0.5787
BSE Sensex TRI,05-03-2024,8214.62,-0.3085
BSE Sensex TRI,06-03-2024,8186.57,-0.3097
BSE Sensex TRI,07-03-2024,8316.93,-0.1827
BSE Sensex TRI,08-03-2024,8337.03,0.3816
BSE Sensex TRI,11-03-2024,8252.36,-0.7895
BSE Sensex TRI,12-03-2024,8242.8,-0.9372
BSE Sensex TRI,13-03-2024,8173.62,0.1354
BSE Sensex TRI,14-03-2024,8210.52,-2.1701
BSE Sensex TRI,15-03-2024,8155.77,-0.2151
BSE Sensex TRI,18-03-2024,8113.28,0.0672
BSE Sensex TRI,19-03-2024,8142.8,1.0231
BSE Sensex TRI,20-03-2024,8116.84,0.3784
BSE Sensex TRI,21-03-2024,8096.12,0.983
BSE Sensex TRI,22-03-2024,8224.25,-0.8841
BSE Sensex TRI,25-03-2024,8170.54,0.5642
BSE Sensex TRI,26-03-2024,8195.16,-1.6253
BSE Sensex TRI,27-03-2024,8231.85,0.286
BSE Sensex TRI,28-03-2024,8328.93,-0.9014
BSE Sensex TRI,29-03-2024,8272.83,0.7749
BSE Sensex TRI,01-04-2024,8430.14,-0.9297
BSE Sensex TRI,02-04-2024,8444.74,0.8917
BSE Sensex TRI,03-04-2024,8443.99,0.1736
BSE Sensex TRI,04-04-2024,8497.88,1.0819
BSE Sensex TRI,05-04-2024,8587.42,1.4127
BSE Sensex TRI,08-04-2024,8620.72,-0.0756
BSE Sensex TRI,09-04-2024,8569.02,0.1108
BSE Sensex TRI,10-04-2024,8596.67,-0.5389
BSE Sensex TRI,11-04-2024,8642.94,-0.1328
BSE Sensex TRI,12-04-2024,8616.82,-0.3742
BSE Sensex TRI,15-04-2024,8817.78,1.3239
BSE Sensex TRI,16-04-2024,8786.58,0.4885
BSE Sensex TRI,17-04-2024,8751.56,-0.5308
BSE Sensex TRI,18-04-2024,8725.7,0.6424
BSE Sensex TRI,19-04-2024,8614.45,-0.4613
BSE Sensex TRI,22-04-2024,8893.14,1.3372
BSE Sensex TRI,23-04-2024,9092.06,-0.9717
BSE Sensex TRI,24-04-2024,9245.06,0.7753
BSE Sensex TRI,25-04-2024,9302.64,-0.4421
BSE Sensex TRI,26-04-2024,9223.56,-0.6917
BSE Sensex TRI,29-04-2024,9135.4,-0.7937
BSE Sensex TRI,30-04-2024,9184.78,0.5593
BSE Sensex TRI,01-05-2024,9116.56,0.7141
BSE Sensex TRI,02-05-2024,9177.57,0.3737
BSE Sensex TRI,03-05-2024,9233.58,0.4035
BSE Sensex TRI,06-05-2024,9017.21,0.0253
BSE Sensex TRI,07-05-2024,8962.4,-0.1002
BSE Sensex TRI,08-05-2024,9024.15,-0.7607
BSE Sensex TRI,09-05-2024,9044.6,-0.5155
BSE Sensex TRI,10-05-2024,9051.94,0.053
BSE Sensex TRI,13-05-2024,9081.92,0.8639
BSE Sensex TRI,14-05-2024,9004.21,1.2176
BSE Sensex TRI,15-05-2024,8968.51,0.6874
BSE Sensex TRI,16-05-2024,9054.09,0.461
BSE Sensex TRI,17-05-2024,9132.97,0.3708
BSE Sensex TRI,20-05-2024,9196.29,-1.2884
BSE Sensex TRI,21-05-2024,9176.33,-1.0874
BSE Sensex TRI,22-05-2024,9287.13,-0.578
BSE Sensex TRI,23-05-2024,9259.11,0.1861
BSE Sensex TRI,24-05-2024,9343.28,0.4032
BSE Sensex TRI,27-05-2024,9451.83,-0.3374
BSE Sensex TRI,28-05-2024,9401.53,-0.7174
BSE Sensex TRI,29-05-2024,9355.75,-0.5026
BSE Sensex TRI,30-05-2024,9568.34,-0.9424
BSE Sensex TRI,31-05-2024,9663.73,0.3308
BSE Sensex TRI,03-06-2024,9845.44,-1.0291
BSE Sensex TRI,04-06-2024,9817.52,0.2984
BSE Sensex TRI,05-06-2024,9794.83,-0.7029
BSE Sensex TRI,06-06-2024,9968.43,0.1806
BSE Sensex TRI,07-06-2024,10014.93,-0.5217
BSE Sensex TRI,10-06-2024,10070.75,-0.4807
BSE Sensex TRI,11-06-2024,10152.87,0.2521
BSE Sensex TRI,12-06-2024,10117.55,0.4279
BSE Sensex TRI,13-06-2024,10194.74,0.8705
BSE Sensex TRI,14-06-2024,10209.94,-0.1961
BSE Sensex TRI,17-06-2024,10203.59,-0.1266
BSE Sensex TRI,18-06-2024,10191.0,-0.072
BSE Sensex TRI,19-06-2024,10165.21,0.7153
BSE Sensex TRI,20-06-2024,10172.46,-0.9401
BSE Sensex TRI,21-06-2024,10070.69,0.0827
BSE Sensex TRI,24-06-2024,10111.33,0.7523
BSE Sensex TRI,25-06-2024,10173.24,0.9218
BSE Sensex TRI,26-06-2024,10068.01,0.3612
BSE Sensex TRI,27-06-2024,9962.41,-1.1832
BSE Sensex TRI,28-06-2024,10007.12,-0.1891
BSE Sensex TRI,01-07-2024,10133.78,0.5847
BSE Sensex TRI,02-07-2024,10092.0,0.6638
BSE Sensex TRI,03-07-2024,10148.74,-0.2319
BSE Sensex TRI,04-07-2024,10295.68,-0.0151
BSE Sensex TRI,05-07-2024,10014.3,-0.0017
BSE Sensex TRI,08-07-2024,10155.53,0.7051
BSE Sensex TRI,09-07-2024,10266.07,1.1782
