amfi_code,month,sip_inflows_cr,sip_registrations,sip_cancellations
104307,2023-09,52.98,1184,4225
104307,2023-10,3.7,420,4359
104307,2023-11,3.97,47167,3998
104307,2023-12,16.11,26247,2335
104307,2024-01,0.53,4625,2098
104307,2024-02,1.1,14899,4182
104307,2024-03,5.23,17643,3795
104307,2024-04,10.3,15465,1936
104307,2024-05,20.15,41301,4512
104307,2024-06,2.85,39436,4067
104481,2023-01,3.74,6618,547
104481,2023-02,6.66,42465,1231
104481,2023-03,26.89,46779,3051
104481,2023-04,14.99,26524,1233
104481,2023-05,19.84,33128,1486
104481,2023-06,3.83,48581,3248
104481,2023-07,4.82,9171,479
104481,2023-08,1.61,49253,4100
104481,2023-09,9.83,2219,2020
104481,2023-10,2.39,40190,2095
104481,2023-11,1.36,41245,1402
104481,2023-12,3.79,24036,1356
104481,2024-01,16.96,41461,3182
104481,2024-02,5.26,3861,2913
104481,2024-03,3.8,46359,3118
104481,2024-04,33.25,38546,1455
104481,2024-05,5.91,6413,4405
104481,2024-06,10.45,21899,4911
104524,2023-01,6.87,17350,1490
104524,2023-02,12.86,18242,4600
104524,2023-03,6.56,9281,4343
104524,2023-04,15.42,39425,3991
104524,2023-05,7.5,648,2509
104524,2023-06,3.71,242,2499
104524,2023-07,6.17,6205,3528
104524,2023-08,4.34,39941,3799
104524,2023-09,10.59,34941,4275
104524,2023-10,0.46,29609,3843
104524,2023-11,0.67,30074,3660
104524,2023-12,12.14,43531,4049
104524,2024-01,1.7,20688,2367
104524,2024-02,19.43,31649,612
104524,2024-03,6.87,9767,4398
104524,2024-04,13.48,23112,2052
104524,2024-05,37.97,37744,564
104524,2024-06,3.77,9210,1569
104657,2023-01,0.31,31682,3463
104657,2023-02,7.54,25244,3680
104657,2023-03,0.76,3982,2357
104657,2023-04,6.43,25058,1541
104657,2023-05,7.75,30066,4021
104657,2023-06,20.32,49491,1300
104657,2023-07,0.96,16866,4281
104657,2023-08,5.12,39746,4967
104657,2023-09,6.44,29692,1091
104657,2023-10,5.21,40718,3382
104657,2023-11,12.99,19345,4888
104657,2023-12,14.16,1753,4266
104657,2024-01,6.61,10203,1937
104657,2024-02,11.83,19144,3185
104657,2024-03,1.88,29065,1629
104657,2024-04,26.89,13505,1309
104657,2024-05,12.91,48530,4855
104657,2024-06,18.19,9710,478
104754,2023-01,4.15,13238,2817
104754,2023-02,6.51,49599,396
104754,2023-03,2.87,12140,4290
104754,2023-04,7.26,13642,2737
104754,2023-05,25.41,6804,3471
104754,2023-06,3.16,6939,2082
104754,2023-07,4.81,31819,1944
104754,2023-08,14.0,11493,1489
104754,2023-09,4.94,25765,4012
104754,2023-10,9.88,22964,4957
104754,2023-11,1.0,44025,1660
104754,2023-12,12.58,30383,769
104754,2024-01,8.27,31461,2282
104754,2024-02,9.74,26876,2613
104754,2024-03,18.17,29389,712
104754,2024-04,2.79,6446,2013
104754,2024-05,1.28,47880,3707
104754,2024-06,26.65,21596,81
104820,2023-01,5.02,37849,3492
104820,2023-02,22.07,9688,2676
104820,2023-03,12.95,44959,4345
104820,2023-04,14.95,9465,76
104820,2023-05,1.47,32457,533
104820,2023-06,7.65,29307,113
104820,2023-07,7.48,1940,2110
104820,2023-08,7.27,131,4432
104820,2023-09,1.28,43736,1665
104820,2023-10,0.58,46611,3286
104820,2023-11,4.15,40225,301
104820,2023-12,3.99,33357,2884
104820,2024-01,27.22,18323,2889
104820,2024-02,20.56,11574,1350
104820,2024-03,0.0,8171,2147
104820,2024-04,3.14,44963,3679
104820,2024-05,5.65,7805,1141
104820,2024-06,2.39,14780,1535
104970,2023-01,6.02,39984,3298
104970,2023-02,1.2,46543,4264
104970,2023-03,12.1,1697,1558
104970,2023-04,3.71,41643,2927
104970,2023-05,8.43,19265,871
104970,2023-06,4.42,28533,3861
104970,2023-07,3.89,8777,2070
104970,2023-08,1.57,5582,3959
104970,2023-09,27.18,49137,1423
104970,2023-10,33.53,33534,4510
104970,2023-11,14.99,19271,3138
104970,2023-12,27.51,13237,759
104970,2024-01,4.17,25929,1418
104970,2024-02,17.07,25219,563
104970,2024-03,6.94,22062,4295
104970,2024-04,14.0,8596,4323
104970,2024-05,10.01,24570,3487
104970,2024-06,7.73,41784,1148
105074,2023-01,28.74,38327,1108
105074,2023-02,1.2,8878,3281
105074,2023-03,0.21,39252,1037
105074,2023-04,26.43,22385,42
105074,2023-05,21.05,35142,1703
105074,2023-06,4.66,15303,1122
105074,2023-07,2.74,36294,2845
105074,2023-08,12.69,32649,3573
105074,2023-09,0.92,28810,623
105074,2023-10,8.33,13163,273
105074,2023-11,3.37,22931,3066
105074,2023-12,10.9,38630,4594
105074,2024-01,4.04,13813,1302
105074,2024-02,0.27,38326,843
105074,2024-03,15.54,38196,4608
105074,2024-04,35.99,6734,1314
105074,2024-05,2.17,21588,3612
105074,2024-06,1.21,4661,3085
105100,2023-01,26.12,7705,3511
105100,2023-02,9.22,17687,169
105100,2023-03,0.75,12052,4163
105100,2023-04,3.6,42695,3568
105100,2023-05,0.8,40440,1314
105100,2023-06,14.5,12151,692
105100,2023-07,6.25,19763,1707
105100,2023-08,15.59,31766,4190
105100,2023-09,1.16,2297,4340
105100,2023-10,19.87,9199,1679
105100,2023-11,0.76,6867,2132
105100,2023-12,4.62,36381,1491
105100,2024-01,17.4,8852,2261
105100,2024-02,1.77,37811,3924
105100,2024-03,10.94,19983,1831
105100,2024-04,2.16,14971,3643
105100,2024-05,3.59,25429,86
105100,2024-06,25.39,15115,94
105260,2023-01,0.08,46358,3106
105260,2023-02,2.93,26103,4202
105260,2023-03,1.7,4839,262
105260,2023-04,20.58,37742,1161
105260,2023-05,2.3,2362,3941
105260,2023-06,40.35,29989,3961
105260,2023-07,15.05,30057,4909
105260,2023-08,15.55,23313,3219
105260,2023-09,10.83,49797,846
105260,2023-10,22.98,21135,2812
105260,2023-11,3.21,20519,156
105260,2023-12,3.19,6861,4719
105260,2024-01,4.48,35051,1528
105260,2024-02,31.07,43932,1297
105260,2024-03,3.81,48373,729
105260,2024-04,6.26,713,2553
105260,2024-05,0.63,47397,818
105260,2024-06,25.45,48176,729
105369,2023-01,26.27,47324,1054
105369,2023-02,8.79,30369,306
105369,2023-03,2.01,8136,4752
105369,2023-04,2.55,36898,2176
105369,2023-05,17.85,30775,3383
105369,2023-06,1.51,1671,2440
105369,2023-07,5.28,11279,4557
105369,2023-08,2.93,33436,1928
105369,2023-09,3.7,33592,1047
105369,2023-10,18.84,20440,3807
105369,2023-11,25.7,23967,4445
105369,2023-12,6.11,23364,3011
105369,2024-01,4.53,12154,3091
105369,2024-02,5.07,2544,1514
105369,2024-03,14.7,46759,1943
105369,2024-04,2.91,27421,2273
105369,2024-05,7.72,1035,882
105369,2024-06,17.42,8127,4968
105484,2023-01,1.48,39476,4590
105484,2023-02,8.15,45590,3761
105484,2023-03,13.01,31831,4341
105484,2023-04,8.06,46324,4432
105484,2023-05,2.68,5360,1426
105484,2023-06,14.6,37398,2449
105484,2023-07,6.48,19689,2024
105484,2023-08,12.15,5848,4172
105484,2023-09,0.83,18083,4865
105484,2023-10,11.69,8417,3808
105484,2023-11,0.04,36654,4897
105484,2023-12,4.5,47064,1224
105484,2024-01,10.45,44690,186
105484,2024-02,22.61,44268,4339
105484,2024-03,16.14,18386,1378
105484,2024-04,5.26,12705,3961
105484,2024-05,5.09,15151,2066
105484,2024-06,2.92,13079,4989
105521,2023-01,0.3,3835,4531
105521,2023-02,9.19,25454,1648
105521,2023-03,12.57,37422,4196
105521,2023-04,14.24,48692,4968
105521,2023-05,1.65,46815,3190
105521,2023-06,9.91,49882,2372
105521,2023-07,23.15,49606,1900
105521,2023-08,3.1,36418,293
105521,2023-09,7.68,14805,3711
105521,2023-10,0.84,28078,2670
105521,2023-11,13.08,21956,2204
105521,2023-12,2.99,15667,215
105521,2024-01,4.06,44158,4146
105521,2024-02,4.59,35315,1592
105521,2024-03,4.1,1845,724
105521,2024-04,3.81,11492,1317
105521,2024-05,14.14,25645,120
105521,2024-06,17.25,23760,3260
105689,2023-01,0.99,5116,516
105689,2023-02,17.0,33322,2258
105689,2023-03,74.55,46361,4910
105689,2023-04,7.95,4793,4273
105689,2023-05,21.56,845,1287
105689,2023-06,3.1,21977,1681
105689,2023-07,5.27,15502,3754
105689,2023-08,6.5,6883,3319
105689,2023-09,1.43,37648,1381
105689,2023-10,13.85,46196,3469
105689,2023-11,2.62,324,1193
105689,2023-12,7.05,43078,3463
105689,2024-01,6.58,38517,1480
105689,2024-02,24.56,658,4609
105689,2024-03,2.94,24629,920
105689,2024-04,3.97,12877,904
105689,2024-05,33.75,4548,2701
105689,2024-06,13.1,22237,3305
105770,2023-01,32.93,25203,3957
105770,2023-02,22.48,32118,1165
105770,2023-03,21.54,34235,3146
105770,2023-04,9.43,44192,4823
105770,2023-05,7.8,41100,624
105770,2023-06,6.13,9772,3713
105770,2023-07,11.36,35903,1942
105770,2023-08,1.48,37106,320
105770,2023-09,1.57,7556,1576
105770,2023-10,8.65,42594,629
105770,2023-11,1.34,49430,1220
105770,2023-12,19.97,37035,2887
105770,2024-01,46.93,23242,3956
105770,2024-02,33.0,37394,3810
105770,2024-03,6.08,24699,3839
105770,2024-04,5.24,16109,636
105770,2024-05,11.29,34940,1420
105770,2024-06,13.81,47541,24
105835,2023-01,10.68,20776,1015
105835,2023-02,2.73,22899,832
105835,2023-03,7.71,47720,3909
105835,2023-04,3.0,46588,4833
105835,2023-05,5.49,9764,2519
105835,2023-06,49.56,30215,465
105835,2023-07,37.67,35865,4346
105835,2023-08,16.87,42498,3052
105835,2023-09,2.5,30171,1126
105835,2023-10,0.55,7597,3857
105835,2023-11,5.75,3495,3944
105835,2023-12,8.12,29634,1060
105835,2024-01,2.5,40902,2806
105835,2024-02,0.97,18759,4800
105835,2024-03,3.95,33432,3214
105835,2024-04,1.74,7694,4047
105835,2024-05,5.7,38808,3678
105835,2024-06,0.5,26500,208
105977,2023-01,1.25,4146,1127
105977,2023-02,1.12,23838,3533
105977,2023-03,33.7,47888,1899
105977,2023-04,13.38,26338,3693
105977,2023-05,2.64,22739,3089
105977,2023-06,12.17,29797,2488
105977,2023-07,3.64,32552,3690
105977,2023-08,4.54,22749,1377
105977,2023-09,7.59,11960,4717
105977,2023-10,7.44,40385,1926
105977,2023-11,1.43,34503,4849
105977,2023-12,1.94,49734,44
105977,2024-01,21.46,25723,2083
105977,2024-02,0.21,23920,4645
105977,2024-03,11.53,3991,842
105977,2024-04,23.62,41058,2290
105977,2024-05,2.81,38911,4699
105977,2024-06,12.92,46622,3730
106076,2023-01,2.32,24115,2750
106076,2023-02,13.48,40657,146
106076,2023-03,8.69,22293,419
106076,2023-04,2.27,18546,4067
106076,2023-05,3.32,33472,3110
106076,2023-06,18.01,33298,2810
106076,2023-07,33.88,1453,4562
106076,2023-08,0.32,19355,101
106076,2023-09,4.43,5977,1923
106076,2023-10,28.7,3013,460
106076,2023-11,2.61,962,2692
106076,2023-12,6.82,28238,4951
106076,2024-01,0.47,6045,3218
106076,2024-02,6.09,7182,3410
106076,2024-03,0.72,36881,1478
106076,2024-04,31.83,14744,4437
106076,2024-05,6.35,43978,3612
106076,2024-06,1.61,919,2637
106110,2023-01,4.75,45283,2957
106110,2023-02,1.65,18216,4691
106110,2023-03,4.13,45493,3353
106110,2023-04,1.56,5872,4758
106110,2023-05,7.86,26209,4888
106110,2023-06,10.91,2079,1880
106110,2023-07,20.15,876,4842
106110,2023-08,8.48,39342,4283
106110,2023-09,13.63,49811,3751
106110,2023-10,17.81,18702,4888
106110,2023-11,2.09,30565,1532
106110,2023-12,12.55,25489,1850
106110,2024-01,1.81,33715,918
106110,2024-02,6.4,46034,4149
106110,2024-03,2.93,24892,1936
106110,2024-04,9.53,37484,2314
106110,2024-05,7.67,45940,1579
106110,2024-06,23.08,10348,4544
106292,2023-01,17.92,24535,4087
106292,2023-02,31.68,2245,2174
106292,2023-03,6.02,1425,792
106292,2023-04,3.28,10672,4743
106292,2023-05,15.54,13276,3847
106292,2023-06,6.58,8159,1415
106292,2023-07,2.58,41677,1382
106292,2023-08,23.42,33636,3599
106292,2023-09,6.53,49476,3069
106292,2023-10,2.07,34757,1144
106292,2023-11,55.58,5215,1698
106292,2023-12,3.42,5120,2649
106292,2024-01,3.01,29211,1990
106292,2024-02,4.08,26520,4811
106292,2024-03,3.42,36037,4140
106292,2024-04,7.61,11440,1888
106292,2024-05,7.25,11677,2121
106292,2024-06,8.92,4483,3979
106346,2023-01,8.78,28071,2829
106346,2023-02,7.13,37483,1505
106346,2023-03,0.68,34088,3589
106346,2023-04,5.09,664,3272
106346,2023-05,11.68,34127,3813
106346,2023-06,0.03,45812,22
106346,2023-07,19.92,7697,4376
106346,2023-08,5.85,45061,599
106346,2023-09,0.25,20616,4309
106346,2023-10,16.5,353,3140
106346,2023-11,1.36,8603,3375
106346,2023-12,8.98,8649,4519
106346,2024-01,12.16,14520,735
106346,2024-02,6.46,33683,4640
106346,2024-03,0.71,22809,4976
106346,2024-04,3.89,8999,1703
106346,2024-05,0.44,33340,3245
106346,2024-06,17.8,43977,4323
106490,2023-01,43.87,11041,610
106490,2023-02,5.07,41150,2058
106490,2023-03,22.15,15675,1277
106490,2023-04,10.08,28684,2687
106490,2023-05,4.65,921,2796
106490,2023-06,9.43,25745,26
106490,2023-07,21.56,44867,2338
106490,2023-08,7.5,14653,229
106490,2023-09,20.08,17956,839
106490,2023-10,1.06,2796,4997
106490,2023-11,9.51,43127,824
106490,2023-12,40.95,35909,2554
106490,2024-01,9.31,19025,3172
106490,2024-02,1.58,1876,4900
106490,2024-03,0.25,15899,3554
106490,2024-04,25.17,26003,609
106490,2024-05,1.35,22275,1216
106490,2024-06,4.62,834,1852
106543,2023-01,10.78,3761,4306
106543,2023-02,8.34,19265,2387
106543,2023-03,2.87,34539,1246
106543,2023-04,4.15,48286,3298
106543,2023-05,6.87,25687,3461
106543,2023-06,5.48,10677,4954
106543,2023-07,1.83,43345,1143
106543,2023-08,23.49,18506,4377
106543,2023-09,5.13,35629,4776
106543,2023-10,1.07,32305,4507
106543,2023-11,9.71,37541,1260
106543,2023-12,11.64,7529,2605
106543,2024-01,4.12,46195,4634
106543,2024-02,8.45,9693,4996
106543,2024-03,9.11,34734,2350
106543,2024-04,1.52,7175,236
106543,2024-05,11.9,35308,4692
106543,2024-06,17.49,28070,2015
106692,2023-01,7.68,41944,779
106692,2023-02,1.3,48192,3451
106692,2023-03,9.0,964,478
106692,2023-04,3.0,44575,4867
106692,2023-05,8.07,28279,2839
106692,2023-06,5.44,22107,2113
106692,2023-07,7.88,22390,1296
106692,2023-08,1.88,35685,3382
106692,2023-09,7.56,27864,1298
106692,2023-10,31.69,47227,2366
106692,2023-11,19.36,41009,2808
106692,2023-12,2.33,10099,1392
106692,2024-01,10.12,2455,4763
106692,2024-02,0.11,11270,4935
106692,2024-03,6.27,16506,3981
106692,2024-04,4.98,41249,4281
106692,2024-05,3.89,18672,928
106692,2024-06,9.48,3840,2509
106731,2023-01,1.69,11158,3898
106731,2023-02,5.13,20081,4425
106731,2023-03,3.12,20872,1730
106731,2023-04,12.47,47944,200
106731,2023-05,24.82,32296,4874
106731,2023-06,21.97,23628,389
106731,2023-07,7.86,27458,2556
106731,2023-08,26.06,39274,2952
106731,2023-09,22.58,14584,1539
106731,2023-10,3.9,28268,901
106731,2023-11,14.92,19730,3981
106731,2023-12,1.67,31869,3428
106731,2024-01,23.72,49223,3487
106731,2024-02,1.42,43553,2913
106731,2024-03,3.95,45304,1492
106731,2024-04,1.23,17959,3150
106731,2024-05,8.31,42693,3075
106731,2024-06,4.56,37837,2463
106837,2023-01,21.36,32827,19
106837,2023-02,8.82,49517,2666
106837,2023-03,10.04,35106,4068
106837,2023-04,7.75,21586,2613
106837,2023-05,11.56,21508,3943
106837,2023-06,6.71,2321,2647
106837,2023-07,24.21,27872,3342
106837,2023-08,2.33,40372,4182
106837,2023-09,1.61,5280,132
106837,2023-10,10.59,26843,2092
106837,2023-11,15.38,8954,1026
106837,2023-12,9.68,19782,653
106837,2024-01,5.05,928,559
106837,2024-02,1.21,12710,3058
106837,2024-03,13.95,494,4092
106837,2024-04,0.9,49842,2156
106837,2024-05,5.21,12944,643
106837,2024-06,15.14,4729,2599
106971,2023-01,8.46,36275,754
106971,2023-02,2.34,18569,3473
106971,2023-03,8.78,19317,4661
106971,2023-04,5.18,29089,2543
106971,2023-05,2.0,47624,3405
106971,2023-06,6.27,35120,1866
106971,2023-07,30.65,13255,2412
106971,2023-08,1.69,47276,954
106971,2023-09,3.13,29736,3461
106971,2023-10,5.03,29549,3183
106971,2023-11,1.22,26234,2870
106971,2023-12,1.65,29432,1196
106971,2024-01,3.92,41849,1031
106971,2024-02,8.44,14407,2939
106971,2024-03,12.41,15027,42
106971,2024-04,36.02,30659,1268
106971,2024-05,5.32,18363,1746
106971,2024-06,5.15,22083,1503
107091,2023-01,23.34,28260,4890
107091,2023-02,46.86,9432,229
107091,2023-03,5.79,6072,4341
107091,2023-04,0.6,18746,2618
107091,2023-05,41.5,33154,4113
107091,2023-06,28.59,7887,43
107091,2023-07,4.33,46096,2330
107091,2023-08,2.88,41069,4655
107091,2023-09,12.58,10832,2587
107091,2023-10,8.98,37445,3461
107091,2023-11,7.48,48016,954
107091,2023-12,3.1,42989,2309
107091,2024-01,2.17,19606,497
107091,2024-02,0.36,26099,4601
107091,2024-03,12.26,4335,4529
107091,2024-04,2.03,40757,3158
107091,2024-05,0.27,16980,4726
107091,2024-06,0.79,7123,4773
107163,2023-01,1.1,47152,4567
107163,2023-02,2.69,16860,4690
107163,2023-03,1.54,13945,3119
107163,2023-04,14.03,24040,3150
107163,2023-05,1.4,26916,746
107163,2023-06,21.43,42072,4748
107163,2023-07,26.99,24121,1029
107163,2023-08,23.29,10180,2836
107163,2023-09,9.17,867,249
107163,2023-10,4.16,40382,4017
107163,2023-11,2.9,12207,3841
107163,2023-12,4.23,13915,2366
107163,2024-01,16.43,29576,3794
107163,2024-02,44.35,27614,4929
107163,2024-03,27.66,28411,4645
107163,2024-04,1.25,1371,444
107163,2024-05,0.38,49050,271
107163,2024-06,15.03,8953,1738
107297,2023-01,17.04,45578,676
107297,2023-02,13.24,28822,1265
107297,2023-03,11.9,4592,1285
107297,2023-04,12.79,26902,1341
107297,2023-05,2.0,6504,4318
107297,2023-06,11.29,47593,309
107297,2023-07,6.66,28564,3777
107297,2023-08,37.54,14283,3128
107297,2023-09,17.21,31053,3816
107297,2023-10,4.53,45800,2522
107297,2023-11,20.45,43894,2575
107297,2023-12,31.4,19929,1327
107297,2024-01,4.7,39664,4634
107297,2024-02,13.85,15169,4406
107297,2024-03,6.72,34181,1509
107297,2024-04,12.79,37225,123
107297,2024-05,23.17,27815,897
107297,2024-06,22.32,3044,2642
107329,2023-01,11.91,34129,4963
107329,2023-02,44.5,43178,648
107329,2023-03,0.03,30593,1962
107329,2023-04,9.91,16825,599
107329,2023-05,36.77,34683,2544
107329,2023-06,17.68,18689,1333
107329,2023-07,2.83,9165,2675
107329,2023-08,21.93,24045,4878
107329,2023-09,5.17,10350,4133
107329,2023-10,1.69,15980,1491
107329,2023-11,19.7,42606,2998
107329,2023-12,4.34,46862,2512
107329,2024-01,15.82,41545,718
107329,2024-02,7.81,36022,1639
107329,2024-03,20.51,2630,3766
107329,2024-04,22.12,29360,2941
107329,2024-05,11.07,49184,821
107329,2024-06,28.69,354,2147
107452,2023-01,6.74,17546,128
107452,2023-02,1.15,38641,1937
107452,2023-03,7.27,7350,575
107452,2023-04,1.62,49677,1777
107452,2023-05,2.57,34337,3177
107452,2023-06,10.88,28875,2303
107452,2023-07,13.83,2008,3221
107452,2023-08,5.12,7036,851
107452,2023-09,20.25,28298,3886
107452,2023-10,3.88,37852,964
107452,2023-11,6.85,45170,3583
107452,2023-12,2.09,43921,2438
107452,2024-01,5.21,47630,1384
107452,2024-02,2.23,21523,4869
107452,2024-03,13.27,20843,822
107452,2024-04,12.54,32337,274
107452,2024-05,7.24,42843,1024
107452,2024-06,0.14,47336,4027
107503,2023-01,15.29,47099,3503
107503,2023-02,8.59,23257,2853
107503,2023-03,11.42,28089,1277
107503,2023-04,1.93,30705,4148
107503,2023-05,2.96,4550,2538
107503,2023-06,15.41,7058,4423
107503,2023-07,2.62,187,1510
107503,2023-08,15.14,24296,3385
107503,2023-09,7.66,1356,496
107503,2023-10,19.14,27773,2082
107503,2023-11,8.22,18258,1712
107503,2023-12,39.66,9823,4056
107503,2024-01,12.86,12648,1139
107503,2024-02,17.16,11286,629
107503,2024-03,10.01,33148,32
107503,2024-04,16.27,3491,4142
107503,2024-05,1.33,18334,1617
107503,2024-06,0.03,42910,4366
107690,2023-01,4.06,9654,1802
107690,2023-02,9.57,46672,2652
107690,2023-03,0.44,49517,4649
107690,2023-04,17.73,9656,811
107690,2023-05,28.25,8652,2185
107690,2023-06,1.03,24905,1528
107690,2023-07,6.72,7861,527
107690,2023-08,1.61,26830,3242
107690,2023-09,0.69,27781,2712
107690,2023-10,12.24,14099,976
107690,2023-11,6.51,19721,4854
107690,2023-12,5.64,25605,4176
107690,2024-01,7.65,30368,3265
107690,2024-02,5.56,40153,3965
107690,2024-03,9.05,1934,2068
107690,2024-04,2.14,20867,2249
107690,2024-05,8.87,47016,2373
107690,2024-06,17.24,29274,2592
107742,2023-01,1.93,2810,2052
107742,2023-02,8.5,667,2896
107742,2023-03,1.35,18291,392
107742,2023-04,0.99,1059,1053
107742,2023-05,0.01,22868,596
107742,2023-06,4.77,40050,4138
107742,2023-07,2.58,29553,1783
107742,2023-08,2.92,13696,4595
107742,2023-09,5.02,25834,1242
107742,2023-10,24.15,21430,1326
107742,2023-11,4.71,27427,2167
107742,2023-12,2.6,24719,622
107742,2024-01,6.98,32716,4564
107742,2024-02,12.17,44460,4154
107742,2024-03,5.14,16394,829
107742,2024-04,8.58,39467,1357
107742,2024-05,0.81,32899,4612
107742,2024-06,16.42,8839,181
107802,2023-01,4.22,22592,3964
107802,2023-02,0.27,17922,2329
107802,2023-03,16.2,14912,3228
107802,2023-04,7.32,9564,2428
107802,2023-05,10.77,35888,2232
107802,2023-06,22.4,34827,3260
107802,2023-07,19.89,18310,3529
107802,2023-08,1.57,12969,4573
107802,2023-09,24.9,32032,2740
107802,2023-10,3.66,7175,2722
107802,2023-11,1.06,15030,447
107802,2023-12,4.6,47482,1568
107802,2024-01,10.14,2597,3472
107802,2024-02,16.5,21969,2485
107802,2024-03,7.16,42381,2156
107802,2024-04,2.36,5593,2098
107802,2024-05,10.68,31012,2085
107802,2024-06,17.76,2311,4230
107910,2023-01,10.43,10194,828
107910,2023-02,2.78,10918,4333
107910,2023-03,1.71,11231,2726
107910,2023-04,2.41,6384,1726
107910,2023-05,15.1,46033,2400
107910,2023-06,1.55,17896,3682
107910,2023-07,0.81,38495,1765
107910,2023-08,2.43,43788,4118
107910,2023-09,9.17,38098,3675
107910,2023-10,28.5,13502,44
107910,2023-11,7.68,9959,4443
107910,2023-12,6.22,3441,2828
107910,2024-01,6.96,3814,2036
107910,2024-02,5.37,4078,3390
107910,2024-03,1.98,45198,1465
107910,2024-04,15.75,40760,701
107910,2024-05,14.19,7832,1618
107910,2024-06,2.62,766,1514
